wave,combo_id,combo
0,230,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,194,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:male
0,1,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,196,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,233,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,137,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,172,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,164,country:E - council_type:CTY - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,6,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,58,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,81,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,150,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,214,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,16,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,51,country:E - council_type:CTY - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,204,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:female
0,225,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:male
0,108,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,235,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,94,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:female
0,232,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,149,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,156,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,28,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,159,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,223,country:E - council_type:LBO - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,50,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,56,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,17,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,124,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,11,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,227,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,111,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,15,country:E - council_type:LBO - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,135,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,158,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,197,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:female
0,123,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,98,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,3,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:female
0,231,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,205,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,91,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,110,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:female
0,68,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:male
0,130,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,234,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,209,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,199,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,147,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,93,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,184,country:E - council_type:MD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:UKIP - gender:male
0,19,country:E - council_type:MD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,102,country:E - council_type:MD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,62,country:E - council_type:MD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,32,country:E - council_type:MD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,200,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,215,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,176,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:GRN - gender:female
0,221,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:GRN - gender:male
0,193,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:female
0,141,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:male
0,143,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,82,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,139,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:female
0,45,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,216,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,133,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,83,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:female
0,202,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:male
0,191,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,38,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,128,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,211,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,100,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,152,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,75,country:E - council_type:NMD - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:UKIP - gender:male
0,78,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,85,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,86,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:GRN - gender:female
0,76,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:GRN - gender:male
0,203,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,10,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,183,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:female
0,154,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,104,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:UKIP - gender:male
0,88,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,220,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,168,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,55,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,27,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,226,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,218,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,70,country:E - council_type:NMD - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,18,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,170,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,153,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:GRN - gender:female
0,171,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:GRN - gender:male
0,109,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:female
0,96,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:male
0,4,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,30,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,29,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:female
0,155,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,160,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:UKIP - gender:male
0,90,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,229,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,24,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:female
0,182,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:GRN - gender:male
0,92,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,54,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,80,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,48,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,46,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,39,country:E - council_type:UA - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,47,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,67,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,148,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:GRN - gender:female
0,116,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,207,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,113,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:female
0,140,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,192,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,121,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,52,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,69,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,134,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,66,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,0,country:E - council_type:UA - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,107,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:ALI - gender:female
0,195,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:ALI - gender:male
0,146,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:DUP - gender:female
0,118,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:DUP - gender:male
0,131,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:male
0,42,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SDLP - gender:female
0,198,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SDLP - gender:male
0,23,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SF - gender:female
0,117,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SF - gender:male
0,224,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:UUP - gender:female
0,43,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:UUP - gender:male
0,77,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,41,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,22,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:GRN - gender:female
0,167,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:GRN - gender:male
0,13,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:female
0,129,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,9,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,25,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SNP - gender:female
0,161,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SNP - gender:male
0,201,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:SNP - gender:male
0,74,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,103,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,61,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,34,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,64,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:female
0,57,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,178,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:SNP - gender:female
0,208,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:SNP - gender:male
0,190,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,60,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,31,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,145,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,59,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:female
0,189,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:male
0,97,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,119,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,26,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:female
0,175,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:male
0,180,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:PC - gender:male
0,105,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,169,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,87,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,114,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,187,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,181,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:female
0,99,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:LD - gender:male
0,179,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:PC - gender:female
0,44,country:W - council_type:pla - part_of_majority:FALSE - council_has_majority:TRUE - party_reduced:PC - gender:male
0,166,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:female
0,21,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:CON - gender:male
0,142,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:female
0,63,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:male
0,72,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:PC - gender:female
0,186,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:PC - gender:male
0,12,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:female
0,126,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:CON - gender:male
0,89,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:female
0,217,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:IND - gender:male
0,73,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:female
0,20,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:LAB - gender:male
0,33,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:PC - gender:female
0,219,country:W - council_type:pla - part_of_majority:TRUE - council_has_majority:TRUE - party_reduced:PC - gender:male
1,n20,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:CON - gender:male
1,n38,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SDLP - gender:male
1,n39,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SF - gender:male
1,n37,country:N - council_type:nir - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:UUP - gender:male
1,n16,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:female
1,n17,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:IND - gender:male
1,n18,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:female
1,n19,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LAB - gender:male
1,n15,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:LD - gender:male
1,n13,country:S - council_type:sct - part_of_majority:FALSE - council_has_majority:FALSE - party_reduced:SNP - gender:male
1,n14,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:LAB - gender:male
1,n21,country:S - council_type:sct - part_of_majority:TRUE - council_has_majority:FALSE - party_reduced:SNP - gender:female
