Response ID,Cluster,Wave,Participatory budgeting:How familiar are you with the following kinds of activities?,Citizens assemblies:How familiar are you with the following kinds of activities?,Citizen juries:How familiar are you with the following kinds of activities?,Civic crowdfunding:How familiar are you with the following kinds of activities?,Local forums:How familiar are you with the following kinds of activities?,Co-production of services:How familiar are you with the following kinds of activities?,Education:Which areas do you consider citizen participation appropriate for? ,Children Social Care:Which areas do you consider citizen participation appropriate for? ,Adult Social Care:Which areas do you consider citizen participation appropriate for? ,Public Health:Which areas do you consider citizen participation appropriate for? ,Housing Services:Which areas do you consider citizen participation appropriate for? ,Cultural Programmes:Which areas do you consider citizen participation appropriate for? ,Environment:Which areas do you consider citizen participation appropriate for? ,Planning:Which areas do you consider citizen participation appropriate for? ,Transport:Which areas do you consider citizen participation appropriate for? ,"Demographically balanced participants:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Number of people participating:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Independent conveners:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Length of exercise:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Transparency of process:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Quality of discussion:In general, how important are the following in terms of the legitimacy or validity of the process? (1 is low, 5 is high)","Has your Local Authority, during your tenure as a Councillor, ever conducted any participatory exercises (beyond typical consulations)?",Would you be supportive of a participatory process if initiated by the current leadership of the council?,"As a Councillor, do you feel that citizen participation activities overlap with your role as an elected representative?","Should a citizen participation exercise be conducted by your council, would you expect to discuss the results as part of your regular council meeting?","In the event of a citizen participation exercise drawing conclusions / making recommendations that conflict with your own views as a Councillor, which would you give more weight to?",Does holding participatory exercises balance representation problems in one-party councils?,Should participatory processes be authoritative (citizen recommendations should be carried out) or consultative (results are reviewed by council decision making processes)?,Should participatory processes be ad hoc (convened only for specific purpose) or permanent (a recurring process on a policy area)?,country,council_type,part_of_majority,council_has_majority,party_reduced,gender
3,41,0,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Appropriate,No opinion,Not appropriate,Appropriate,4,4,5,3,4,5,Yes,No,Yes,Yes,Your own views as an elected Councillor,No,Consultative,Mixture / Ad hoc leaning,S,SCT,FALSE,FALSE,CON,MALE
4,154,0,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,4,4,4,4,4,4,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Authoritative Leaning,Permanent,E,NMD,TRUE,FALSE,LD,MALE
5,32,0,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,3,5,5,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Consultative,Ad hoc,E,MD,TRUE,TRUE,LAB,MALE
7,231,1,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,4,3,2,2,4,5,Yes,Yes,No,Yes,Your own views as an elected Councillor,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,MD,FALSE,FALSE,LD,MALE
8,216,1,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,No opinion,Appropriate,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,3,3,5,4,5,Yes,No,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No issue with one-party councils.,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,TRUE,CON,FEMALE
9,20,1,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Not appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Not appropriate,Appropriate,5,4,3,3,3,4,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Ad hoc,W,PLA,TRUE,TRUE,LAB,MALE
10,226,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,4,4,3,5,5,Unsure,Yes,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,TRUE,TRUE,LAB,MALE
11,88,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Not appropriate,Not appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,5,5,5,No,Yes,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,NMD,TRUE,TRUE,CON,FEMALE
12,68,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,3,5,2,5,5,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Permanent,E,MD,FALSE,TRUE,GRN,MALE
13,113,1,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Not appropriate,Appropriate,5,3,4,4,5,5,Unsure,Yes,No,No,Your own views as an elected Councillor,No issue with one-party councils.,Consultative,Mixture / Ad hoc leaning,E,UA,TRUE,FALSE,LD,FEMALE
14,176,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,5,5,5,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,NMD,FALSE,FALSE,GRN,FEMALE
15,98,1,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Not appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Not appropriate,No opinion,5,3,3,3,5,5,Yes,No,Yes,No,Your own views as an elected Councillor,No,Consultative,Ad hoc,E,MD,FALSE,FALSE,LAB,MALE
16,27,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,3,5,5,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Consultative,Mixture / Ad hoc leaning,E,NMD,TRUE,TRUE,LAB,FEMALE
17,211,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,4,4,5,3,5,4,No,Yes,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,TRUE,LAB,MALE
18,73,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,No opinion,Appropriate,4,3,4,2,5,3,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,W,PLA,TRUE,TRUE,LAB,FEMALE
19,28,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,3,3,4,4,5,5,No,Yes,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,LBO,FALSE,TRUE,LAB,MALE
20,164,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,5,5,5,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Authoritative Leaning,Mixture / Ad hoc leaning,E,CTY,FALSE,TRUE,LD,MALE
21,172,1,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,4,4,5,5,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Authoritative Leaning,Permanent,E,CTY,FALSE,TRUE,LD,FEMALE
22,196,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,3,4,4,3,5,5,No,Yes,Yes,Yes,Your own views as an elected Councillor,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,CTY,FALSE,TRUE,IND,MALE
23,30,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,2,4,2,5,3,Yes,Yes,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,UA,FALSE,FALSE,LAB,MALE
24,200,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,3,3,3,3,3,3,Unsure,No,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,FALSE,CON,FEMALE
25,38,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,5,5,5,5,Yes,No,No,No,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,NMD,FALSE,TRUE,IND,MALE
26,211,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,No opinion,Not appropriate,Appropriate,5,5,3,1,4,3,Yes,No,Yes,Yes,Your own views as an elected Councillor,No,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,TRUE,LAB,MALE
27,221,1,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,4,4,3,5,3,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Permanent leaning,E,NMD,FALSE,FALSE,GRN,MALE
28,119,1,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Not appropriate,Not appropriate,Not appropriate,Appropriate,Not appropriate,Appropriate,Appropriate,Not appropriate,Appropriate,5,5,5,5,5,5,Unsure,Yes,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Mixture / Consultative Leaning,Ad hoc,W,PLA,FALSE,FALSE,LAB,MALE
29,193,1,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,No opinion,No opinion,No opinion,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,3,4,5,5,No,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,FALSE,FALSE,IND,FEMALE
30,233,1,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,1,1,1,1,1,1,No,No,Yes,No,Your own views as an elected Councillor,No,Consultative,Ad hoc,E,CTY,FALSE,TRUE,LAB,FEMALE
31,170,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,Not appropriate,Not appropriate,Appropriate,Appropriate,No opinion,No opinion,Appropriate,Not appropriate,Not appropriate,4,4,3,3,4,5,No,No,Yes,No,Your own views as an elected Councillor,No issue with one-party councils.,Consultative,Mixture / Permanent leaning,E,UA,FALSE,FALSE,CON,MALE
32,15,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,Not appropriate,Not appropriate,Not appropriate,Appropriate,Not appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,2,4,3,4,4,Yes,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No issue with one-party councils.,Consultative,Mixture / Ad hoc leaning,E,LBO,TRUE,TRUE,LD,MALE
33,91,1,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,No opinion,5,5,5,5,5,5,Unsure,Yes,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Consultative,Ad hoc,E,MD,FALSE,TRUE,CON,MALE
34,69,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,5,3,3,5,5,No,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,UA,TRUE,TRUE,LAB,FEMALE
36,140,1,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,3,2,2,5,5,Yes,Yes,No,Yes,Your own views as an elected Councillor,No,Mixture / Authoritative Leaning,Mixture / Permanent leaning,E,UA,TRUE,FALSE,LD,MALE
37,220,1,I know a little about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,I know nothing about these kinds of activities,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Appropriate,Not appropriate,Not appropriate,3,5,4,5,5,5,Unsure,Yes,Yes,No,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Consultative,Mixture / Permanent leaning,E,NMD,TRUE,TRUE,CON,MALE
38,55,1,I know nothing about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know nothing about these kinds of activities,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,Not appropriate,4,3,5,3,5,2,No,Yes,No,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,Yes,Mixture / Consultative Leaning,Mixture / Ad hoc leaning,E,NMD,TRUE,TRUE,IND,MALE
39,229,1,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know nothing about these kinds of activities,I know a little about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Not appropriate,Not appropriate,No opinion,Appropriate,Appropriate,No opinion,Appropriate,Appropriate,2,4,3,1,5,5,No,No,Yes,Yes,Your own views as an elected Councillor,No issue with one-party councils.,Mixture / Consultative Leaning,Ad hoc,E,UA,FALSE,TRUE,CON,MALE
40,22,1,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,I know a lot about these kinds of activities,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,Appropriate,5,3,5,3,5,5,Yes,Yes,Yes,Yes,The view agreed by the citizens participating in the Participatory Democracy exercise,No,Mixture / Authoritative Leaning,Permanent,S,SCT,FALSE,FALSE,GRN,FEMALE
